Altium Designer Pick and Place Locations
C:\PCB Projects\POGO_Tester_Rev1\Project Outputs for POGO_Tester_Rev1\Pick Place for POGO_Tester_Rev1.txt
R43H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.1561      168.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R43G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        103.4057     143.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R43F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.1561      143.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R43E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.6441      52.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R43D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.3945      52.6225      90       "RES 39K OHM 1% 1/3W 0402" 
R43C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        31.3944      77.6224      90       "RES 39K OHM 1% 1/3W 0402" 
R43B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.6440      77.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R42H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      169.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R42G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        102.6945     144.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R42F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      144.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R42E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3553      51.0863      270      "RES 39K OHM 1% 1/3W 0402" 
R42D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1057      50.9715      270      "RES 39K OHM 1% 1/3W 0402" 
R42C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        32.1056      75.9714      270      "RES 39K OHM 1% 1/3W 0402" 
R42B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3552      76.0862      270      "RES 39K OHM 1% 1/3W 0402" 
R41H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      174.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R41G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        93.6775      149.1829     270      "RES 39K OHM 1% 1/3W 0402" 
R41F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        61.4449      149.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R41E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3553      46.5651      90       "RES 39K OHM 1% 1/3W 0402" 
R41D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        41.1227      46.5773      90       "RES 39K OHM 1% 1/3W 0402" 
R41C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        41.1226      71.5772      90       "RES 39K OHM 1% 1/3W 0402" 
R41B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        73.3552      71.5650      90       "RES 39K OHM 1% 1/3W 0402" 
R40H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        64.0103      186.0823     90       "RES 39K OHM 1% 1/3W 0402" 
R40G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.1169     129.0153     90       "RES 39K OHM 1% 1/3W 0402" 
R40F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8673      128.9005     90       "RES 39K OHM 1% 1/3W 0402" 
R40E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        70.7899      34.6779      270      "RES 39K OHM 1% 1/3W 0402" 
R40D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.0991      34.7409      270      "RES 39K OHM 1% 1/3W 0402" 
R40C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.6832      91.7448      270      "RES 39K OHM 1% 1/3W 0402" 
R40B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.9328      91.8596      270      "RES 39K OHM 1% 1/3W 0402" 
R39H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        64.7215      188.0381     270      "RES 39K OHM 1% 1/3W 0402" 
R39G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.8281     130.9711     270      "RES 39K OHM 1% 1/3W 0402" 
R39F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.5785      130.8563     270      "RES 39K OHM 1% 1/3W 0402" 
R39E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        70.0787      32.7221      90       "RES 39K OHM 1% 1/3W 0402" 
R39D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.3879      32.7851      90       "RES 39K OHM 1% 1/3W 0402" 
R39C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.9720      89.7890      90       "RES 39K OHM 1% 1/3W 0402" 
R39B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.2216      89.9038      90       "RES 39K OHM 1% 1/3W 0402" 
R38H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        64.0103      189.9939     90       "RES 39K OHM 1% 1/3W 0402" 
R38G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.1169     132.9269     90       "RES 39K OHM 1% 1/3W 0402" 
R38F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8673      132.8121     90       "RES 39K OHM 1% 1/3W 0402" 
R38E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        70.7899      30.7663      270      "RES 39K OHM 1% 1/3W 0402" 
R38D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.0991      30.8293      270      "RES 39K OHM 1% 1/3W 0402" 
R38C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.6832      87.8332      270      "RES 39K OHM 1% 1/3W 0402" 
R38B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.9328      87.9480      270      "RES 39K OHM 1% 1/3W 0402" 
R37H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        64.7215      191.9497     270      "RES 39K OHM 1% 1/3W 0402" 
R37G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.8281     134.8827     270      "RES 39K OHM 1% 1/3W 0402" 
R37F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.5785      134.7679     270      "RES 39K OHM 1% 1/3W 0402" 
R37E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        70.0787      28.8105      90       "RES 39K OHM 1% 1/3W 0402" 
R37D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.3879      28.8735      90       "RES 39K OHM 1% 1/3W 0402" 
R37C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.9720      85.8774      90       "RES 39K OHM 1% 1/3W 0402" 
R37B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.2216      85.9922      90       "RES 39K OHM 1% 1/3W 0402" 
R36H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8673      161.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R36G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.1169     136.8639     90       "RES 39K OHM 1% 1/3W 0402" 
R36F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8673      136.7491     90       "RES 39K OHM 1% 1/3W 0402" 
R36E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.9329      59.0111      270      "RES 39K OHM 1% 1/3W 0402" 
R36D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.6833      58.8963      270      "RES 39K OHM 1% 1/3W 0402" 
R36C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.6832      83.8962      270      "RES 39K OHM 1% 1/3W 0402" 
R36B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.9328      84.0110      270      "RES 39K OHM 1% 1/3W 0402" 
R35H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.5785      163.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R35G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.8281     139.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R35F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.5785      138.9081     270      "RES 39K OHM 1% 1/3W 0402" 
R35E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.2217      56.8521      90       "RES 39K OHM 1% 1/3W 0402" 
R35D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.9721      56.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R35C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.9720      81.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R35B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.2216      81.8520      90       "RES 39K OHM 1% 1/3W 0402" 
R34H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8673      165.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R34G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.1169     140.8263     90       "RES 39K OHM 1% 1/3W 0402" 
R34F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8673      140.7115     90       "RES 39K OHM 1% 1/3W 0402" 
R34E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.9329      55.0487      270      "RES 39K OHM 1% 1/3W 0402" 
R34D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.6833      54.9339      270      "RES 39K OHM 1% 1/3W 0402" 
R34C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.6832      79.9338      270      "RES 39K OHM 1% 1/3W 0402" 
R34B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.9328      80.0486      270      "RES 39K OHM 1% 1/3W 0402" 
R33H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.5785      168.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R33G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.8281     143.1377     270      "RES 39K OHM 1% 1/3W 0402" 
R33F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        63.5785      143.0229     270      "RES 39K OHM 1% 1/3W 0402" 
R33E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.2217      52.7373      90       "RES 39K OHM 1% 1/3W 0402" 
R33D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.9721      52.6225      90       "RES 39K OHM 1% 1/3W 0402" 
R33C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.9720      77.6224      90       "RES 39K OHM 1% 1/3W 0402" 
R33B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.2216      77.7372      90       "RES 39K OHM 1% 1/3W 0402" 
R32H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8673      169.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R32G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        104.1169     144.7887     90       "RES 39K OHM 1% 1/3W 0402" 
R32F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.8673      144.6739     90       "RES 39K OHM 1% 1/3W 0402" 
R32E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.9329      51.0863      270      "RES 39K OHM 1% 1/3W 0402" 
R32D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.6833      50.9715      270      "RES 39K OHM 1% 1/3W 0402" 
R32C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        30.6832      75.9714      270      "RES 39K OHM 1% 1/3W 0402" 
R32B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        71.9328      76.0862      270      "RES 39K OHM 1% 1/3W 0402" 
R31H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.4609      174.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R31G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        94.6935      149.2083     270      "RES 39K OHM 1% 1/3W 0402" 
R31F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        62.4609      149.1951     270      "RES 39K OHM 1% 1/3W 0402" 
R31E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.3393      46.5651      90       "RES 39K OHM 1% 1/3W 0402" 
R31D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        40.1067      46.5519      90       "RES 39K OHM 1% 1/3W 0402" 
R31C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        40.1066      71.5518      90       "RES 39K OHM 1% 1/3W 0402" 
R31B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        72.3392      71.5650      90       "RES 39K OHM 1% 1/3W 0402" 
R30H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        65.4581      186.0823     90       "RES 39K OHM 1% 1/3W 0402" 
R30G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        105.5647     129.0153     90       "RES 39K OHM 1% 1/3W 0402" 
R30F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        64.3151      128.9005     90       "RES 39K OHM 1% 1/3W 0402" 
R30E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        69.3421      34.6779      270      "RES 39K OHM 1% 1/3W 0402" 
R30D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        28.6513      34.7409      270      "RES 39K OHM 1% 1/3W 0402" 
R30C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.2354      91.7448      270      "RES 39K OHM 1% 1/3W 0402" 
R30B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        70.4850      91.8596      270      "RES 39K OHM 1% 1/3W 0402" 
R29H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        66.1439      188.0381     270      "RES 39K OHM 1% 1/3W 0402" 
R29G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        106.2505     130.9711     270      "RES 39K OHM 1% 1/3W 0402" 
R29F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        65.0009      130.8563     270      "RES 39K OHM 1% 1/3W 0402" 
R29E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        68.6563      32.7221      90       "RES 39K OHM 1% 1/3W 0402" 
R29D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        27.9655      32.7851      90       "RES 39K OHM 1% 1/3W 0402" 
R29C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        28.5496      89.7890      90       "RES 39K OHM 1% 1/3W 0402" 
R29B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        69.7992      89.9038      90       "RES 39K OHM 1% 1/3W 0402" 
R28H       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        65.4581      189.9939     90       "RES 39K OHM 1% 1/3W 0402" 
R28G       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        105.5647     132.9269     90       "RES 39K OHM 1% 1/3W 0402" 
R28F       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        64.3151      132.8121     90       "RES 39K OHM 1% 1/3W 0402" 
R28E       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        69.3421      30.7663      270      "RES 39K OHM 1% 1/3W 0402" 
R28D       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        28.6513      30.8293      270      "RES 39K OHM 1% 1/3W 0402" 
R28C       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        29.2354      87.8332      270      "RES 39K OHM 1% 1/3W 0402" 
R28B       RCS040239K0FKED    TopLayer    DEFAULT_RESISTOR_0402                        70.4850      87.9480      270      "RES 39K OHM 1% 1/3W 0402" 
